http://world-fr.openfoodfacts.org/produit/20758073/potato-crisps-kebab-flavour-1001-delights	Potato Crisps Kebab flavour	1001 Delights	LIDL	60 % pomme de terre, 34 % huile de tournesol à teneur élevée en acide oléique, sel, épices, maltodextrine, sucre, poudre de lactosérum doux (_lait_), extrait de levure, arômes naturels, plantes aromatiques, _lait_ écrémé fermenté en poudre, acidifiants : acétates de sodium, sel fumé (sel, fumée).	d	Chips et frites	15
http://world-fr.openfoodfacts.org/produit/5410456070437/miko-press-choco	Miko Press Choco	Miko			c	Petit-déjeuners	9
http://world-fr.openfoodfacts.org/produit/7622210263650/choco-caramel-milka	Choco Caramel	Milka	Auchan	Sucre, cacao en poudre (19,5 %), dextrose, sucre glace, maltodextrine, _lait_ écrémé en poudre du pays alpin, arômes, émulsifiant (lécithine de _soja_), sel.	e	Petit-déjeuners	19
http://world-fr.openfoodfacts.org/produit/7622210263643/milka	Milka	Milka		Sucre, poudre de cacao (22 %), sucre glace, _lait_ écrémé en poudre du pays alpin (11%), dextrose, émulsifiant (lécithine de _soja_), arômes, sel.	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/7622300609993/dosettes-milka-au-lait	Dosettes Milka au lait	Milka,Kraft foods,Mondelez	Carrefour	Stick (sucre, cacao en poudre fortement dégraissé 10%, _lait_ écrémé en poudre 10%, lactosérum en poudre (de _lait_), sirop de glucose, graisse de coprah totalement hydrogénée, protéines de _lait_, arômes, anti-agglomérant (E341), sel, lactose (de _lait_), colorant (E160a), épaississant (E466), émulsifiant (E471), stabilisant (E340)), Dosette (100% _lait_ écrémé en poudre)	e	Petit-déjeuners	28
http://world-fr.openfoodfacts.org/produit/7622210263667/milka-recette-onctueuse-au-tendre-gout-chocolat	Milka Recette onctueuse au tendre gout chocolat	Milka,Mondelez	Leclerc	Sucre, cacao en poudre (22%), sucre glace, lait écrémé en poudre du pays alpin (11%), dextrose, émulsifiant (lécithine de soja), arômes, sel	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/3564700504215/cereales-croquantes-caramel-chocolat-mix-crack	Céréales croquantes Caramel Chocolat	Mix Crack,Marque Repère		Céréales extrudées enrobage au caramel 50 % [céréales 35 % (farine de _blé_ complet, farine de _blé_, semoule de maïs) ; sucre ; nappage caramel 8 % (_lait_ écrémé concentré sucré (_lait_ écrémé concentré, sucre), sucre, sirop de glucose, _beurre_, épaississant : carraghénanes, conservateur : E202) ; caramel 0,4 % ; carbonate de calcium ; sel ; arôme ; vitamines : niacine (PP), B6, riboflavine (B2), thiamine (B1), acide folique (B9), B12 ; fer], céréales extrudées enrobage au chocolat 50 % [céréales 33 % (farine de _blé_ complet, farine de _blé_, semoule de maïs) ; sucre ; chocolat en poudre 7 % (sucre, cacao en poudre) ; chocolat 0,8 % (pâte de cacao, cacao maigre en poudre, sucre) ; carbonate de calcium ; sel ; cacao maigre en poudre ; arôme ; vitamines : niacine (PP), B6, riboflavine (B2), thiamine (B1), acide folique (B9), B12 ; fer].	c	Petit-déjeuners	8
http://world-fr.openfoodfacts.org/produit/3474340011557/chocolat-en-poudre-monbana	Chocolat en poudre	Monbana		Sucre, cacao 32% minimum, extrait naturel de vanille.	d	Petit-déjeuners	18
http://world-fr.openfoodfacts.org/produit/3474340099937/chocolat-en-poudre-aromatise-tiramisu-monbana	Chocolat en poudre aromatisé Tiramisu 	Monbana		Sucre, cacao en poudre (32 % minimum), arôme.	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/3474340088078/chocolat-epices-monbana	chocolat epices	monbana		sucre, cacao en poudre (32%), épices 0.8% (poivre noir, muscade, girofle, gingembre, cannelle)	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/3474340089167/chocolat-noisette-monbana	chocolat noisette	monbana		sucre, cacao en poudre (32%), arôme (fruits à coque)	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/3474340000292/chocolat-en-poudre-lacte-4-etoiles-monbana	Chocolat en poudre lacté 4 étoiles 	Monbana,Chocolaterie Monbana		Chocolat en poudre 59 % (sucre, cacao 3 % minimum), _lait_ écrémé en poudre 38,5 %, lactose (_lait_), antiagglomérant : E551, sel, arôme.	e	Petit-déjeuners	21
http://world-fr.openfoodfacts.org/produit/3474340089068/tresor-de-chocolat-33-de-cacao-monbana	Trésor de Chocolat 33% de cacao	Monbana,Chocolaterie Monbana		Sucre, cacao en poudre 33 % minimum, amidon de _blé_, épaississant : gomme xanthane, arôme.	e	Petit-déjeuners	18
http://world-fr.openfoodfacts.org/produit/7622210189820/belvita-breakfast-cocoa-mondelez	Belvita Breakfast Cocoa	Mondelez,Mondelez International	Tesco	Cereals 56.4 0% [wholegrain cereals 40.2 twholegrain wheat flour 20.3 %, oat flakes 8.9 wholegrain barley flour 6.4 %, wholegrain flour 3.6 wholegrain spelt flour 1.0 %), wheat flour 16.2 0%1, sugar, chocolate chips 12.8 % [suge cocoa paste, cocoa butter, emulsifier (soya lecithin)l, rapeseed oil, fat-reduced cocoa powder 3.3 0 wheat starch, raising agents (ammonium hydrogen carbonate, disodium diphosphate, sodiu hydrogen carbonate), emulsifiers (E492, soya lecithin, E472e), minerals (magnesium carbonate elemental iron), salt, skimmed milk powder, flavouring, vitamins [vitamin E, vitamin BI [thiamin)l. May contain egg, nuts and sesame.	d	Petit-déjeuners	11
http://world-fr.openfoodfacts.org/produit/3350031757327/biscuits-petit-dejeuner-5-cereales-abricots-amandes-pepites-de-chocolat-monoprix	Biscuits Petit Déjeuner 5 Céréales Abricots, Amandes & Pépites de Chocolat	Monoprix	Monoprix	Céréales 52 % (farine de _blé_, flocons d'_avoine_, son de _blé_, farine de _seigle_, farine de sarrasin, farine d'_orge_) - sucre - graisses végétales (palme, tournesol) - pépites de chocolat 8 % (sucre, pâte de cacao, beurre de cacao, émulsifiant : lécithines de _soja_, arôme) - _lait_ écrémé en poudre - miel - pépites d’abricots 2,5 % (abricots, farine de riz, conservateur : _anhydride sulfureux_) - _amandes_ hachées 2 % - poudres à lever : carbonates de sodium, carbonates d’ammonium, diphosphates - arômes (contient _blé_) - sel - émulsifiant : lécithines de colza - _lactosérum_ en poudre. 	d	Petit-déjeuners	17
http://world-fr.openfoodfacts.org/produit/3350031618154/biscuits-petit-dejeuner-5-cereales-et-pepites-de-chocolat-monoprix	Biscuits petit déjeuner 5 céréales et pépites de chocolat	Monoprix	Monoprix	Céréales 50% (farine de _blé_, flocons d'_avoine_, son de _blé_, farine de seigle, farine de sarrasin, farine d'_orge_), sucre, graisses végétales (palme, tournesol), pépites de chocolat 12,5% (sucre, pâte de cacao, beurre de cacao, émulsifiant (lécithine de _soja_), arôme), cacao en poudre, _lait_ écrémé en poudre, poudres à lever (carbonate de sodium), carbonate d'ammonium, diphosphates, sel, arôme (contient _blé_), émulsifiant (lécithines de colza)	d	Petit-déjeuners	18
http://world-fr.openfoodfacts.org/produit/3350031878657/boisson-cacaoteee-bio-monoprix	Boisson cacaotéee Bio Monoprix	Monoprix	Monoprix	Sucre roux de canne* - cacao fortement dégraissé* 32% - arôme naturel de vanille avec autres arômes naturels.	e	Petit-déjeuners	17
http://world-fr.openfoodfacts.org/produit/3248650201195/cereales-fourrees-chocolat-monoprix	Céréales fourrées chocolat	Monoprix	Monoprix	Céréales 44% (semoule de riz, farine de blé complet 14%, farine d'avoine) - fourrage chocolat 40% [sucre, huiles végétales (tournesol, coprah), lactosérum en poudre, chocolat 5,4% (sucre, cacao en poudre, beurre de cacao), noisettes, émulsifiant : lécithine de tournesol, arôme] - chocolat en poudre 10% (sucre, cacao en poudre) - son de blé - lait entier en poudre - sucre - vitamines : niacine (PP), E, B6, riboflavine (B2), thiamine (B1), folacine (B9), B12 - fer - sel.	d	Petit-déjeuners	15
http://world-fr.openfoodfacts.org/produit/3350033138766/cereales-fourrees-lait-monoprix	Céréales fourrées lait	Monoprix	Monoprix	Céréales 43% (semoule de riz, farine complète de _blé_, farine de _blé_, farine d'_avoine_) - fourrage _lait_ 40% [_lait_ entier en poudre 13%, sucre, huiles végétales (tournesol, coco), _lait_écrémé en poudre 2%, _lactosérum_ en poudre, émulsifiant : lécithine de tournesol] - chocolat en poudre 11% (sucre, cacao en poudre) - sucre - _lait_ entier en poudre - sel - dérivé du _lactosérum_ riche en calcium - vitamines : niacine 'B3), E, B6, riboflavine (B2), thiamine (B1), acide folique (B9), B12, fer	d	Petit-déjeuners	17
http://world-fr.openfoodfacts.org/produit/3350031931512/cereales-soufflees-au-chocolat-bio-monoprix	Céréales soufflées au chocolat Bio Monoprix	Monoprix	Monoprix	Farine de blé* - chocolat* en poudre 29% (sucre de canne*, poudre de cacao*) - farine complète de blé* - avoine* - sirop de malt d'orge* - sucre de canne* - émulsifiant : carbonate de calcium - extrait de vanille*. 	a	Petit-déjeuners	-1
http://world-fr.openfoodfacts.org/produit/3350031929090/corn-flakes-bio-monoprix	Corn Flakes Bio Monoprix	Monoprix	Monoprix	Maïs* 90% - sucre de canne* 4,5% - malt d'orge* - sel marin - émulsifiant : lécithine de tournesol.	c	Petit-déjeuners	8
http://world-fr.openfoodfacts.org/produit/3350033310780/flocon-avoine-bio-monoprix	Flocon avoine bio monoprix	Monoprix		Flocons d'_avoine_ issus de l'agriculture biologique.	a	Petit-déjeuners	-5
http://world-fr.openfoodfacts.org/produit/3350033041455/gache-pur-beurre-tranchee-monoprix	Gâche Pur Beurre tranchée	Monoprix	Monoprix	Farine de blé, œufs frais 11%, sucre, eau, beurre concentré 9,1%, levain (farine de blé, eau, sel, levure), crème fraîche, eau de fleurs d'oranger, sel, levure, émulsifiants : mono et diglycérides d'acides gras, stéaroyl-2-lactylate de sodium, rhum, gluten de blé, agent de traitement de la farine : acide ascorbique, arôme naturel, colorant : caroténoïdes mélangés.	d	Petit-déjeuners	16
http://world-fr.openfoodfacts.org/produit/3350033138780/monoprix-muesli-aux-7-fruits	Monoprix Muesli aux 7 fruits	Monoprix	Monoprix		c	Petit-déjeuners	6
http://world-fr.openfoodfacts.org/produit/3350031937798/muesli-croustillant-chocolat-bio-monoprix	Muesli croustillant chocolat Bio Monoprix	Monoprix	Monoprix	Flocons d'_avoine_* 49% - sucre de canne* 15% - noix de coco râpée* - billes de céréales* (riz*, sirop de malt d'_orge_ déshydraté*, _blé_* 0,4%, _avoine_* 0,4%, sucre de canne*, sel) - huile de tournesol* - sirop de glucose-fructose de riz* (riz*, eau) - poudre de cacao* 2,3% - farine de _soja_* - farine de _blé_* 0,82% - farine de riz* - chocolat noir* 0,8% (sucre de canne roux*, masse de cacao*, beurre de cacao*, poudre de cacao*) - miel*. 	d	Petit-déjeuners	18
http://world-fr.openfoodfacts.org/produit/3350031937781/muesli-croustillant-nature-bio-monoprix	Muesli croustillant nature Bio Monoprix	Monoprix	Monoprix	ingrédients:  ﬂocons d'avoine' 61.4% - sucre de canne‘ 12,7% -  \huile de tournesol' - sirop de riz‘ 5% extrait de riz,  4%. eau) - billes de céréales soufflées‘ 4,1% {riz  , 3% ', sirop de malt d'orge déshydraté‘, avoine' 0,2%, l blé' 0,2%, sucre de canne', sel) - farine de blé 3%.  Traces de fruits à coque, de graines de sésame de soja, de lait et d'arachides.         	a	Petit-déjeuners	-1
http://world-fr.openfoodfacts.org/produit/3350031620874/pepites-croustillantes-30-de-fruits-monoprix	Pépites croustillantes 30% de fruits	Monoprix	Monoprix	Céréales 55% [flocons d’_avoine_, flocons de _blé_, farine de _blé_, céréales extrudées (farine de riz, farine de _blé_, sucre, farine de malt de _blé_, sel, sucre caramélisé en poudre), pétales de maïs (maïs, sucre, extrait de malt d'_orge_, sel, émulsifiant : mono- et diglycérides d’acides gras)] - fruits secs 30% [raisins secs (raisins secs, huile de tournesol), bananes sucrées aromatisées (bananes, huile de coco, sucre, arôme), noix de coco en lamelles, papayes sucrées (papayes, sucre), ananas sucrés (ananas, sucre, antioxydant : acide citrique), pommes, noix de coco en poudre] - sucre - huile de tournesol (huile de tournesol, antioxydant : extrait riche en tocophérols) - sirop de glucose - sel - arôme - caramel (sucre, eau).	d	Petit-déjeuners	13
http://world-fr.openfoodfacts.org/produit/3350031720611/pepites-croustillantes-eclats-de-chocolat-noir-monoprix	Pépites croustillantes éclats de chocolat noir	Monoprix	Monoprix	Céréales 55% [flocons d'avoine complets 80,4%, pétales de maïs 10,8% (maïs 94%, sucre, sel, malt d'_orge_, émulsifiant : lécithine de tournesol), riz soufflé 8,8% (riz 80%, sucre, _gluten_ de blé, farine de malt d'_orge_ et de _blé_, sel, malt d'_orge_, émulsifiant : lécithine de tournesol)] - sucre - morceaux de chocolat noir 15% (pâte de cacao, sucre, émulsifiant : lécithine de tournesol) - huile de tournesol - noix de coco râpée - sirop de glucose-fructose de maïs ou de blé - arôme naturel - sirop de caramel - antioxydant : extrait riche en tocophérols.	d	Petit-déjeuners	12
http://world-fr.openfoodfacts.org/produit/3350033138797/pepites-croustillantes-eclats-de-chocolat-noir-monoprix	Pépites croustillantes éclats de chocolat noir	Monoprix	Monoprix	Céréales (66 %) [flocons d'_avoine_, flocons de _blé_, farine de _blé_, céréales extrudées (farine de riz, farine de _blé_, sucre, farine de malt de _blé_, sel, sucre caramélisé en poudre), pétales de maïs (maïs, sucre, extrait de malt d'_orge_, sel, émulsifiant : mono- et diglycérides d'acides gras)], carrés de chocolat noir (15 %) (pâte de cacao, sucre, émulsifiant : lécithines de tournesol, arôme), sucre, huile de tournesol (huile de tournesol, antioxydant : extrait riche en tocophérols), sirop de glucose, noix de coco en poudre, sel, arôme, caramel (sucre, eau).	c	Petit-déjeuners	10
http://world-fr.openfoodfacts.org/produit/3350033138803/pepites-croustillantes-fruits-rouges-framboise-fraise-myrtille-monoprix	Pépites croustillantes Fruits rouges framboise - fraise - myrtille Monoprix	Monoprix	Monoprix	Céréales 61% [flocons d’_avoine_ complets 55% - riz extrudé 6% (riz - sucre — _gluten_ de blé - farine de malt d’_orge_ et de malt de _blé_ - sel - extrait de malt d’_orge_)] - sucre - huile de tournesol - fruits lyophilisés 6% (myrtilles - morceaux de fraises - framboises) - noix de coco râpée - sirop de glucose-fructose — sirop de caramel - arôme naturel - antioxydant : extrait riche en tocophérols.	c	Petit-déjeuners	9
http://world-fr.openfoodfacts.org/produit/3350031760129/petales-de-ble-au-chocolat-monoprix	Pétales de blé au chocolat	Monoprix	Monoprix	Céréales 72% (farine de _blé_, farine de _blé_ complet 24%) - chocolat en poudre 25% (sucre, cacao en poudre) - sucre - huile végétale (tournesol) - sel - arôme - émulsifiant : esters citriques des mono- et diglycérides d’acides gras - cannelle - vitamines : niacine (PP), acide pantothénique (B5), riboflavine (B2), B6, thiamine (B1), folacine (B9), biotine (H), B12 - fer. 	c	Petit-déjeuners	7
http://world-fr.openfoodfacts.org/produit/3350033138759/petales-de-ble-au-chocolat-monoprix	Pétales de blé au chocolat	Monoprix	Monoprix	Céréales 72% (farine de _blé_, farine complète de _blé_), chocolat en poudre 25% (sucre, cacao en poudre), sucre, huile de tournesol, sel, arôme, émulsifiant (esters critiques des mono- et diglycérides d'acides gras), cannelle, vitamines (niacine (B3), acide pantothénique (B5), riboflavine (B2), B6, thiamine (B1), acide folique (B9), biotine (B8), B12, fer	c	Petit-déjeuners	7
http://world-fr.openfoodfacts.org/produit/3350033138773/petales-de-mais-sucres-monoprix	Pétales de maïs sucrés	Monoprix	Monoprix	Maïs 76% - sucre 29% - extrait de malt d'_orge_ - sel - émulsifiant : mono- et diglycérides d'acides gras - vitamines : niacine (B3), acide pantothénique (B5), B6, riboflavine (B2), thiamine (B1), acide folique (B9), biotine (B8), B12, fer.	d	Petit-déjeuners	15
http://world-fr.openfoodfacts.org/produit/3350031686450/petales-riz-ble-complet-aux-copeaux-de-chocolat-monoprix	Pétales riz & blé complet aux copeaux de chocolat	Monoprix	Monoprix	Céréales 68% (riz 51%, _blé_ complet 17%), copeaux de chocolat noir 19% (sucre, pâte de cacao, beurre de cacao, matière grasse _laitière_ anhydre, émulsifiant (lécithine de tournesol), arôme naturel vanille), sucre, _gluten de blé_, germe de _blé_, sel, extrait de malt d'_orge_, _lait_ écrémé en poudre, émulsifiant (mono- et diglycérides d'acides gras), arôme	d	Petit-déjeuners	11
http://world-fr.openfoodfacts.org/produit/3350031527333/petales-riz-et-ble-complet-monoprix	Pétales riz et blé complet	Monoprix	Monoprix	Riz 53%, _blé_ complet 29%, sucre, _orge_ 8%, farine complète de _blé_, sel, farine d'_orge_ maltée, vitamines : C, B3 ou PP, B6, B2, B1, B9, B21, fer, émulsifiant : mono- et diglycérides d'acides gras.	b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/3350031573125/petales-riz-et-ble-complet-aux-fruits-rouges-monoprix	Pétales riz et blé complet aux fruits rouges Monoprix	Monoprix	Monoprix	Céréales 78% (riz 59%, blé complet 19%) - sucre - fruits rouges 6% (fraises, cerises, framboises) - gluten de blé - germe de blé — lait écrémé en poudre - sel - extrait de malt d'orge - émulsifiant : mono- et diglycérides d'acides gras - arôme.	c	Petit-déjeuners	7
http://world-fr.openfoodfacts.org/produit/3350031950223/petits-dej-muesli-pepites-de-chocolat-monoprix	Petits Déj' muesli pépites de chocolat	Monoprix	Monoprix	Céréales* 48 % (farine de blé*, flocons d'avoine*, farine de seigle*, farine d'orge*), sucre*, huile de palme*, pépites de chocolat* 11.5 % (pâte de cacao*, sucre*, beurre de cacao*, émulsifiant : lécithine de tournesol, extrait de vanille*), noisettes grillées* 5 %, cacao maigre en poudre*, arôme naturel de cacao, sel marin, arôme naturel de vanille, poudre à lever : carbonate d'ammonium, œufs en poudre*, poudre de lait écrémé* *ingrédients issus de l'agriculture biologique.	d	Petit-déjeuners	16
http://world-fr.openfoodfacts.org/produit/3350031628900/muesli-25-de-fruit-4-cereales-bio-monoprix-bio	Muesli 25% de Fruit 4 Céréales Bio	Monoprix Bio,Monoprix	Monoprix	Céréales* 59% (flocons de _seigle_*, flocons de _blé_* 12,1%, flocons d'avoine 12,1%, flocons d'_orge_* 12,1%, pétales de _blé_ 9,5%*), - fruits* séchés et secs 25% [raisins secs* (raisins*, huile de tournesol*), figues séchées*, abricots séchés* (abricots*, farine de riz*), noisettes*, amandes*, noix de coco séchée*, pommes séchées*] - sucre de canne* 11%. 	b	Petit-déjeuners	1
http://world-fr.openfoodfacts.org/produit/3350031937804/muesli-croustillant-fruits-rouges-monoprix-bio	Muesli croustillant fruits rouges	Monoprix Bio,Monoprix	Monoprix	Flocons d'_avoine_* 41% - sucre de canne* 14% - billes de céréales* (riz*, sirop de malt d'_orge_ déshydraté*, _blé_* 0,45%, _avoine_* 0,45%, sucre de canne*, sel) - sirop de glucose - fructose de riz* (riz, eau)- huile de tournesol* - flocons de _blé_* 3,5% - flocons de _seigle_* 3,5% - flocons d'_orge_* 3,5% - farine de _blé_* 3% - noix de coco râpée* - canneberges séchées* 1,8% (canneberges*, sucre de canne*, huile de tournesol*) - framboises lyophilisées* 0,7% - fraises lyophilisées* 0,3% - myrtilles lyophilisées* 0,3%.	c	Petit-déjeuners	5
http://world-fr.openfoodfacts.org/produit/3350033000339/cacao-maigre-en-poudre-monoprix-gourmet	Cacao maigre en poudre	Monoprix Gourmet,Monoprix	Monoprix	Cacao maigre en poudre conforme aux standards internationaux du commerce équitable. Teneur en beurre de cacao 12%.	c	Petit-déjeuners	6
http://world-fr.openfoodfacts.org/produit/3248650072207/corn-flakes-monoprix	Corn Flakes	Monoprix,Monoprix P'tit Prix	Monoprix	Maïs - sucre - extrait de malt d'_orge_ - sel - émulsifiant : mono- et diglycérides d’acides gras - vitamines : niacine (B3), acide pantothénique (B5), B6, riboflavine (B2), thiamine (B1), acide folique (B9), biotine (B8), B12, fer. 	b	Petit-déjeuners	1
http://world-fr.openfoodfacts.org/produit/5010026517074/extra-crispy-muesli-mornflake	Extra crispy muesli	Mornflake			b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/5010026517067/favourite-fruit-et-nuts-extra-crisby-muesli-mornflake	Favourite fruit et nuts extra Crisby muesli	Mornflake	Monoprix	Céréales complètes (50%) (flocons de BLÉ grillés, flocons d‘AVO|NE complète Momflalœ, flocons d‘0RGE complète. Mélanges de fruit SECS (37%) raisins secs chilliens Flame (15%), raisins Smyme, dattes (4%), abricots SECS (2%) ANHYDRIDE SULFUREUX), pomme séchée (1%) (ANHYDRIDE SULFUREUX), Copeaux de noix de coco grillés, mélange de NOIX (7%) (NOIX DU BRÉSIL AMANDES grillées, NOISETTES grillées), mélange degrames (6%) (graines de potiron, graines de tournesol). 	b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/5010026517081/notoriously-nutty-extra-crispy-mornflake	Notoriously nutty extra crispy	mornflake	monoprix	céréales complètes (64%) (ﬂocons de BLÉ grillés, flocons d‘AVOINE complets Mornflake, ﬂocons de blé complets, flocon d'orge complets), mélange de NOIX (18%) (NOIX DE PÊCAN, AMANDES grillées, NOlSETTES  grillés), mélange de graines (9%)(graines tournesol, de potiron), pomme séchée (5%) (ANHYDRIDE SULFUREUX) ,  copeaux de noîx de coco gri|lés (4%) 	b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/5010026517128/top-porridge-mornflake	Top Porridge	Mornflake		Flocons d'_avoine_ complets Mornflake (73%), _lait_ écrémé en poudre.	a	Petit-déjeuners	-1
http://world-fr.openfoodfacts.org/produit/5010026514295/oatbran-crisp-mornflake-gold	Oatbran Crisp 	Mornflake Gold		Flocons d'avoine entière (40%), sucre, raisins (13%) (raisins flamme et raisins), son d'avoine grillée (12%), riz croustillant (6%), huile de palme, amandes effilées (2%), arôme naturel, poudre de sirop de sucre caramélisé. Son d'avoine grillée : contient des antioxydants (palmitate ascorbique, alpha-tocophérol), émulsifiant (mono-et diglycérides d'acides gras), acide citrique. Riz croustillant : contient farine de riz, sucre, extrait de malt d'orge, pourdre à lever (carbonate de calcium), huile de tournesol, émulsifiant (lécithine de tournesol).	c	Petit-déjeuners	8
http://world-fr.openfoodfacts.org/produit/5010026514158/oatbran-muesli-cranberry-nut-mornflake-gold	Oatbran muesli Cranberry & nut	Mornflake Gold		Mélange de fruits secs et de fruits sucrés (28%) (raisins, raisins sultans, canneberges sucrées séchées, abricots secs (contient conservateur _dioxyde de sulfure), pommes séchées (contient conservateur _dioxyde de sulfure_)), flocons d'avoine_ entière mornflake (28%), son d'avoine_ grillée (19%), pétales_de_blé_entier_grillés, mélange de noix (4,5%) (_amandes_ effilées, _noisettes_), mélange de graines (4,5%) (graines de citrouille, graines de tournesol). Canneberges sucrées séchées : contiennent canneberges, sucre, huile de tournesol. Son d'_avoine_ grillée : contient des antioxydants (palmitate ascorbique, alpha-tocophérol), émulsifiant (mono- et diglycérides d'acides gras), acide citrique.	a	Petit-déjeuners	-2
http://world-fr.openfoodfacts.org/produit/5010026514110/oatbran-granola-mornflakegold	Oatbran Granola	Mornflakegold	Franprix	_Flocons d'avoine_ entière (34%), _son d'avoine_ grillée et _son d'avoine_ (16%), miel (11%), raisins flamme (9%), mélange de graines (8%) (graines de citrouille, graines de tournesol, graines de lin doré), pommes séchées (5%), (contient conservateur _dioxyde de sulfure_), huile de palme, jus de pomme concentré (3%), noix de coco grillée (1.5%), arôme naturel, poudre de sirop de sucre caramélisé. _Son d'avoine_ grillée : contient des antioxydants (palmipate ascorbique, alpha-tocophérol)), émulsifiant (mono- et diglycérides d'acides gras), acide citrique.	c	Petit-déjeuners	8
http://world-fr.openfoodfacts.org/produit/5010026514127/oatbran-granola-mornflakegold	Oatbran granola	MornflakeGold		(FR) FLOCONS D'AVOINE entière Mornflake (36%), SON D'AVOINE grillée et SON D'AVOINE (17%), mélange de NOIX (13%) (AMANDES effilées, NOISETTES hachées grillées, NOIX DE PECAN), miel (11%), mélange de graines (8.5%) (graines de citrouille, graines de tournesol, graines de lin doré), huile de palme , jus de pomme concentré (3%), arôme naturel, poudre de sirop de sucre caramélisé. SON D'AVOINE grillée : contient des antioxydants (palmitate ascorbique, atpha-tocophérot), émulsifiant (mono- et diglycérides d'acides gras), acide citrique.	c	Petit-déjeuners	7
http://world-fr.openfoodfacts.org/produit/3347431929263/muesli-croustillant-moulin-des-moines	Muesli Croustillant	Moulin Des Moines		Focons de céréales (_orge_, _blé_ , _épeautre_, _ avoine)) abricots, _amandes_, corn flakes ( maïs, sucre, sel, extrait de malt d'orge, lécithine de colza), billettes épeautre soufflé (épeautre, riz), quinoa soufflé.	d	Petit-déjeuners	14
http://world-fr.openfoodfacts.org/produit/3347431921359/muesli-sans-sucre-ajoute-moulin-des-moines	Muesli sans sucre ajouté	Moulin des Moines		Flocons de _seigle_, flocons de _blé_, flocons de _petit épeautre_, billettes de châtaigne, corn flakes (farine de maïs, sirop de maïs, sel), tournesol, _sésame_ non décortiqué.	a	Petit-déjeuners	-5
http://world-fr.openfoodfacts.org/produit/3347431922356/muesli-tradition-moulin-des-moines	Muesli Tradition	Moulin des moines			a	Petit-déjeuners	-5
http://world-fr.openfoodfacts.org/produit/4260188785557/beerenmuesli-mymuesli	BeerenMuesli	Mymuesli		Bio•Müsli aus den Zutaten: 35 % Hafer-Crunchy (Haferflocken, Weizenfl&t Vollrohrzucker, Haferschrot, ungehârtetes Palmfett, Gerstenflocken, Honig, Zimt)/ Haferflocken, 5 % gehackte Mandeln, 5 % Sonnenblurnenkernetl?o getrocknete Apfelstücke, Weizenflocken, Vollkorn-Cornflakes (Mais), nete Cranberries, 1.5% gefriergetrocknete Erdbeerstücke, I .5% gefriergetrock* Himbeeren, Apfeldicksaft.	a	Petit-déjeuners	-1
http://world-fr.openfoodfacts.org/produit/5055534302477/instant-oats-sans-arome-myprotein	Instant oats sans arôme	Myprotein		Farine d'_avoine_ 100%	a	Petit-déjeuners	-5
http://world-fr.openfoodfacts.org/produit/2000000027872/crunchy-naturalia	Crunchy	Naturalia	Naturalia		b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/3700036901520/crunchy-naturalia	Crunchy	Naturalia	Naturalia	Flocons de céréales* (_avoine_* 44 %, _blé_* 6,5 %, _seigle_* 6,5%, _orge_* 3,5 %), sucre de canne*, billes de céréales soufflées* 5 % (riz*, _blé_*, _avoine_*, sucre de canne*, sel), huile de tournesol*, farine de _blé_*3,2 %, miel* 2,5 %, noix de coco* 0,8 %, _sésame_ complet* 0,5 %. *Ingrédients issus de l'agriculture biologique.	b	Petit-déjeuners	0
http://world-fr.openfoodfacts.org/produit/3700036900882/melange-de-flocons-de-cereales-et-de-cereales-enrobons-avec-pepites-de-chocolat-naturalia	Mélange de flocons de céréales et de céréales enrobons avec pépites de chocolat	Naturalia		Flocons de céréales 46,1% (_avoine_ 35,3%, _blé_ 3,6%, _seigle_ 3,6%, _orge_ 3,6%), sucre de canne, pépites de chocolat 12% (pâte de cacao, sucre de canne roux, beurre de cacao, émulsifiant : lécithine de tournesol, extrait naturel de vanille), billettes de céréales soufflées 6,5% (riz, _blé_, _avoine_, sucre de canne, sel), miel, huile de tournesol, farine de _blé_ 2,6%, noix de coco 1,2%, _amandes_ grillées hachées 1,2%, graines de _sésame_ complet 0,8%, pétales de maïs.	c	Petit-déjeuners	8
http://world-fr.openfoodfacts.org/produit/3700036900431/muesli-raisins-figues-abricots-naturalia	Muesli raisins-figues-abricots	Naturalia	Naturalia	Flocons de céréales* (_avoine_* 24,2%, _blé_* 21,1%, _seigle_* 21%), fruits séchés 26,7% (raisins secs* 18,3% [raisins*, huile de tournesol*], dés de figues* 4,3% [figues*, farine de riz*], dés d'abricots* 4,2% [abricots*, farine de riz*]), pétales de _blé_ 7% *Ingrédients issus de l'agriculture biologique 	a	Petit-déjeuners	-1
